HNXMAN
178.9
1.77	1
10568500	148.72	
NSH	1.4	1.2	1.3	0	0	1.2	8750	1.3	460	0.1	7.69	1.4	10	760	1.4	9490	0	0	0	0	1.4	1.3	1.3	0	90	1010628	0	0	
LO5	1.3	1.1	1.2	0	0	0	0	1.1	290	0	0	0	0	0	1.3	2440	0	0	0	0	0	0	1.2	0	0	250399	0	0	
L61	14.1	11.7	12.9	0	0	0	0	0	0	0	0	0	0	0	11.7	50	12.5	70	13	20	0	0	12.9	0	0	0	0	0	
L62	7.7	6.3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	
CAN	25.9	21.3	23.6	21.3	20	21.6	40	22	40	-2	-8.47	21.6	10	10	25.9	40	0	0	0	0	21.6	21.6	21.6	0	0	123068	0	0	
CAP	33	27	30	28.5	130	29	50	29.2	40	-0.7	-2.33	29.3	50	1660	29.3	10	29.6	110	29.7	100	30	29.3	29.73	0	0	247998	0	0	
SSM	7.9	6.5	7.2	0	0	0	0	0	0	0	0	0	0	0	7.2	490	7.8	150	7.9	80	0	0	7.2	0	0	248263	0	0	
MAC	5.3	4.5	4.9	0	0	4.5	80	4.6	10	0	0	0	0	0	4.8	10	4.9	400	5	510	0	0	4.9	0	0	713274	0	0	
BXH	15.9	13.1	14.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5	0	0	147589	0	0	
HOM	3.4	2.8	3.1	3	6000	3.1	3430	3.2	5230	0.2	6.45	3.3	20	8540	3.3	4030	3.4	5510	0	0	3.3	3	3.17	0	0	3454940	0	0	
BBS	12.6	10.4	11.5	0	0	0	0	0	0	0	0	0	0	0	11.4	90	12	210	0	0	0	0	11.5	0	0	291494	0	0	
DNP	18.7	15.3	17	15.9	220	16	680	16.1	1500	0	0	0	0	0	16.9	70	17	510	17.2	2100	0	0	17	0	0	3019808	0	0	
DNC	61.3	50.3	55.8	0	0	0	0	0	0	0	0	0	0	0	61	20	61.3	20	0	0	0	0	55.8	0	0	200562	0	0	
DNY	1.9	1.7	1.8	0	0	0	0	1.7	500	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	1294172	0	0	
